,img_id,label,sublabel,size,height,width,path,split
5453,2416,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02416.jpg,val
5454,2321,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02321.jpg,val
5455,2078,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02078.jpg,val
5456,2437,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02437.jpg,val
5457,2359,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02359.jpg,val
5458,2478,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02478.jpg,val
5459,2242,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02242.jpg,val
5460,2010,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02010.jpg,val
5461,2130,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02130.jpg,val
5462,2251,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02251.jpg,val
5463,2286,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02286.jpg,val
5464,2042,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02042.jpg,val
5465,2487,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02487.jpg,val
5466,2423,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02423.jpg,val
5467,2147,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02147.jpg,val
5468,2369,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02369.jpg,val
5469,2032,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02032.jpg,val
5470,2017,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02017.jpg,val
5471,2023,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02023.jpg,val
5472,2129,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02129.jpg,val
5473,2239,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02239.jpg,val
5474,1995,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc01995.jpg,val
5475,2007,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02007.jpg,val
5476,2122,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02122.jpg,val
5477,2245,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02245.jpg,val
5478,2435,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02435.jpg,val
5479,2180,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02180.jpg,val
5480,2165,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02165.jpg,val
5481,2374,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02374.jpg,val
5482,2128,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02128.jpg,val
5483,2050,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02050.jpg,val
5484,2022,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02022.jpg,val
5485,2181,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02181.jpg,val
5486,2025,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02025.jpg,val
5487,2407,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02407.jpg,val
5488,2268,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02268.jpg,val
5489,2398,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02398.jpg,val
5490,2440,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02440.jpg,val
5491,2302,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02302.jpg,val
5492,2477,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02477.jpg,val
5493,2014,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02014.jpg,val
5494,2439,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02439.jpg,val
5495,2004,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02004.jpg,val
5496,2264,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02264.jpg,val
5497,2153,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02153.jpg,val
5498,2089,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02089.jpg,val
5499,2120,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02120.jpg,val
5500,2363,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02363.jpg,val
5501,2371,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02371.jpg,val
5502,2395,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02395.jpg,val
5503,2077,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02077.jpg,val
5504,2204,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02204.jpg,val
5505,2139,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02139.jpg,val
5506,2057,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02057.jpg,val
5507,2488,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02488.jpg,val
5508,2140,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02140.jpg,val
5509,2161,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02161.jpg,val
5510,2298,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02298.jpg,val
5511,2289,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02289.jpg,val
5512,2015,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02015.jpg,val
5513,2170,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02170.jpg,val
5514,1998,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc01998.jpg,val
5515,2248,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02248.jpg,val
5516,2094,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02094.jpg,val
5517,2084,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02084.jpg,val
5518,2417,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02417.jpg,val
5519,2326,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02326.jpg,val
5520,2105,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02105.jpg,val
5521,2156,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02156.jpg,val
5522,2346,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02346.jpg,val
5523,2152,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02152.jpg,val
5524,2109,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02109.jpg,val
5525,2048,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02048.jpg,val
5526,2069,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02069.jpg,val
5527,2088,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02088.jpg,val
5528,2168,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02168.jpg,val
5529,2265,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02265.jpg,val
5530,2284,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02284.jpg,val
5531,2176,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02176.jpg,val
5532,2255,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02255.jpg,val
5533,2310,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02310.jpg,val
5534,2037,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02037.jpg,val
5535,2107,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02107.jpg,val
5536,2155,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02155.jpg,val
5537,2328,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02328.jpg,val
5538,2476,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02476.jpg,val
5539,2305,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02305.jpg,val
5540,2391,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02391.jpg,val
5541,2234,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02234.jpg,val
5542,2288,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02288.jpg,val
5543,2080,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02080.jpg,val
5544,2213,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02213.jpg,val
5545,2372,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02372.jpg,val
5546,2243,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02243.jpg,val
5547,2405,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02405.jpg,val
5548,2225,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02225.jpg,val
5549,2413,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02413.jpg,val
5550,2019,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02019.jpg,val
5551,2011,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02011.jpg,val
5552,2343,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02343.jpg,val
5553,2420,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02420.jpg,val
5554,2112,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02112.jpg,val
5555,2096,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02096.jpg,val
5556,2137,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02137.jpg,val
5557,2473,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02473.jpg,val
5558,2266,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02266.jpg,val
5559,2385,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02385.jpg,val
5560,2330,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02330.jpg,val
5561,2021,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02021.jpg,val
5562,2244,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02244.jpg,val
5563,2157,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02157.jpg,val
5564,2350,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02350.jpg,val
5565,2263,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/val/bcc/bcc02263.jpg,val
5566,2453,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02453.jpg,val
5567,2081,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02081.jpg,val
5568,2044,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02044.jpg,val
5569,2233,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02233.jpg,val
5570,2212,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02212.jpg,val
5571,2316,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02316.jpg,val
5572,2013,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02013.jpg,val
5573,2189,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02189.jpg,val
5574,2358,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02358.jpg,val
5575,2428,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02428.jpg,val
5576,2364,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02364.jpg,val
5577,2394,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02394.jpg,val
5578,2117,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02117.jpg,val
5579,2370,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/val/bcc/bcc02370.jpg,val
5580,3021,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03021.jpg,val
5581,3235,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03235.jpg,val
5582,3292,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03292.jpg,val
5583,2891,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02891.jpg,val
5584,3294,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03294.jpg,val
5585,3233,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03233.jpg,val
5586,3051,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03051.jpg,val
5587,3148,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03148.jpg,val
5588,3101,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03101.jpg,val
5589,3071,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03071.jpg,val
5590,3237,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03237.jpg,val
5591,3192,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03192.jpg,val
5592,3326,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel03326.jpg,val
5593,2849,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02849.jpg,val
5594,3069,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03069.jpg,val
5595,3093,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03093.jpg,val
5596,3187,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03187.jpg,val
5597,3380,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03380.jpg,val
5598,3143,mel,mel,"(681, 1024, 3)",681,1024,../data/three_class/val/mel/mel03143.jpg,val
5599,3345,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03345.jpg,val
5600,3241,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03241.jpg,val
5601,2828,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02828.jpg,val
5602,2985,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel02985.jpg,val
5603,2999,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02999.jpg,val
5604,3090,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03090.jpg,val
5605,3153,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03153.jpg,val
5606,2971,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02971.jpg,val
5607,3390,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03390.jpg,val
5608,3142,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03142.jpg,val
5609,3002,mel,mel,"(576, 767, 3)",576,767,../data/three_class/val/mel/mel03002.jpg,val
5610,2719,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel02719.jpg,val
5611,2718,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02718.jpg,val
5612,3303,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03303.jpg,val
5613,3189,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03189.jpg,val
5614,2954,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02954.jpg,val
5615,2749,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02749.jpg,val
5616,2874,mel,mel,"(679, 1024, 3)",679,1024,../data/three_class/val/mel/mel02874.jpg,val
5617,2827,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel02827.jpg,val
5618,3367,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03367.jpg,val
5619,3238,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03238.jpg,val
5620,3331,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03331.jpg,val
5621,2785,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02785.jpg,val
5622,2858,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02858.jpg,val
5623,3363,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03363.jpg,val
5624,2901,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02901.jpg,val
5625,2896,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02896.jpg,val
5626,2825,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02825.jpg,val
5627,3157,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03157.jpg,val
5628,2925,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02925.jpg,val
5629,2873,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel02873.jpg,val
5630,2912,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02912.jpg,val
5631,2717,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02717.jpg,val
5632,3329,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03329.jpg,val
5633,3354,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03354.jpg,val
5634,2939,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02939.jpg,val
5635,2944,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02944.jpg,val
5636,2933,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel02933.jpg,val
5637,3258,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03258.jpg,val
5638,2766,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02766.jpg,val
5639,2969,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02969.jpg,val
5640,3158,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03158.jpg,val
5641,2729,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02729.jpg,val
5642,3215,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03215.jpg,val
5643,2910,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02910.jpg,val
5644,3014,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03014.jpg,val
5645,2721,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02721.jpg,val
5646,2756,mel,mel,"(602, 639, 3)",602,639,../data/three_class/val/mel/mel02756.jpg,val
5647,2789,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02789.jpg,val
5648,2772,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02772.jpg,val
5649,2776,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02776.jpg,val
5650,3126,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03126.jpg,val
5651,2894,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02894.jpg,val
5652,3308,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03308.jpg,val
5653,2790,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02790.jpg,val
5654,2967,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02967.jpg,val
5655,2735,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02735.jpg,val
5656,2792,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02792.jpg,val
5657,3016,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03016.jpg,val
5658,3266,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03266.jpg,val
5659,3322,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03322.jpg,val
5660,2966,mel,mel,"(684, 1024, 3)",684,1024,../data/three_class/val/mel/mel02966.jpg,val
5661,3201,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03201.jpg,val
5662,3336,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03336.jpg,val
5663,3324,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03324.jpg,val
5664,3209,mel,mel,"(678, 1024, 3)",678,1024,../data/three_class/val/mel/mel03209.jpg,val
5665,2995,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02995.jpg,val
5666,2935,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02935.jpg,val
5667,2842,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02842.jpg,val
5668,2779,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel02779.jpg,val
5669,2753,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02753.jpg,val
5670,3183,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel03183.jpg,val
5671,3341,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03341.jpg,val
5672,3370,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03370.jpg,val
5673,3032,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03032.jpg,val
5674,3348,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03348.jpg,val
5675,2945,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02945.jpg,val
5676,2976,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02976.jpg,val
5677,2816,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02816.jpg,val
5678,3080,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03080.jpg,val
5679,3386,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03386.jpg,val
5680,3231,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03231.jpg,val
5681,3094,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03094.jpg,val
5682,2784,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02784.jpg,val
5683,2768,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02768.jpg,val
5684,2951,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02951.jpg,val
5685,3253,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03253.jpg,val
5686,3171,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03171.jpg,val
5687,3391,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03391.jpg,val
5688,3297,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03297.jpg,val
5689,3385,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03385.jpg,val
5690,2820,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02820.jpg,val
5691,3166,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03166.jpg,val
5692,3271,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03271.jpg,val
5693,2832,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02832.jpg,val
5694,2737,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02737.jpg,val
5695,2782,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02782.jpg,val
5696,3088,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03088.jpg,val
5697,2724,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02724.jpg,val
5698,3288,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03288.jpg,val
5699,2947,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02947.jpg,val
5700,2880,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02880.jpg,val
5701,3372,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03372.jpg,val
5702,3364,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel03364.jpg,val
5703,3115,mel,mel,"(681, 1024, 3)",681,1024,../data/three_class/val/mel/mel03115.jpg,val
5704,3376,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03376.jpg,val
5705,2863,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02863.jpg,val
